,Qty,EntryTime,EntryPrice,ExitTime,ExitPrice,Duration,PnL,ReturnPct
190,100,2020-01-30 15:05:00,32581.4618,2020-01-30 15:15:00,32610.89334,0 days 00:10:00,2943.1539999997767,0.0009033216551381784
191,-100,2020-01-31 09:40:00,32256.2436,2020-01-31 10:55:00,32308.617108571427,0 days 01:15:00,-5237.350857142519,-0.0016236704193115514
192,-100,2020-01-31 10:55:00,32311.01289,2020-01-31 11:10:00,32336.727187142857,0 days 00:15:00,-2571.4297142854775,-0.00079583692502605
193,-100,2020-01-31 11:10:00,32348.85,2020-01-31 11:25:00,32401.940644285714,0 days 00:15:00,-5309.0644285715825,-0.0016411910867222268
194,100,2020-01-31 11:50:00,32441.20032,2020-01-31 12:05:00,32419.51942357143,0 days 00:15:00,-2168.089642857012,-0.0006683136325015271
195,100,2020-01-31 12:05:00,32436.99114,2020-01-31 12:15:00,32444.72635,0 days 00:10:00,773.5210000002553,0.00023846878912459069
196,100,2020-01-31 12:20:00,32417.17008,2020-01-31 12:40:00,32412.968259285713,0 days 00:20:00,-420.1820714286441,-0.00012961713511439044
197,-100,2020-01-31 13:00:00,32372.46463,2020-01-31 14:00:00,32279.795222857145,0 days 01:00:00,9266.940714285374,0.002862599687790679
198,-100,2020-01-31 14:00:00,32295.8298,2020-01-31 14:40:00,32230.14620285714,0 days 00:40:00,6568.359714285907,0.002033810481093745
199,-100,2020-01-31 14:40:00,32196.83859,2020-01-31 15:05:00,32268.813284285716,0 days 00:25:00,-7197.46942857164,-0.002235458431253168
200,-100,2020-01-31 15:05:00,32302.9239,2020-01-31 15:35:00,32406.825047857143,0 days 00:30:00,-10390.114785714104,-0.0032164626390720485
201,100,2020-02-01 09:35:00,32504.41654,2020-02-01 09:50:00,32426.30137357143,0 days 00:15:00,-7811.5166428568045,-0.00240321700075552
202,100,2020-02-01 09:50:00,32435.30778,2020-02-01 11:00:00,32367.006492142857,0 days 01:10:00,-6830.12878571426,-0.002105769685319836
203,-100,2020-02-01 11:05:00,32401.67711,2020-02-01 11:25:00,32363.2315,0 days 00:20:00,3844.560999999885,0.0011865314832155693
204,-100,2020-02-01 11:35:00,32394.95934,2020-02-01 12:05:00,32434.725779285713,0 days 00:30:00,-3976.6439285711385,-0.0012275502144745154
205,-100,2020-02-01 12:05:00,32415.17354,2020-02-01 12:15:00,32569.912572142857,0 days 00:10:00,-15473.903214285747,-0.004773660457251916
206,100,2020-02-01 12:25:00,32478.0773,2020-02-01 12:35:00,32422.993515714286,0 days 00:10:00,-5508.37842857145,-0.0016960297180435013
207,100,2020-02-01 12:35:00,32444.98952,2020-02-01 12:45:00,32423.222234999997,0 days 00:10:00,-2176.728500000172,-0.000670898197904557
208,100,2020-02-01 13:55:00,33057.85124,2020-02-01 15:35:00,33464.97444928571,0 days 01:40:00,40712.32092857099,0.012315477080769632
209,100,2020-02-01 15:35:00,33360.24393,2020-02-03 09:50:00,33526.41583571429,1 days 18:15:00,16617.19057142909,0.004981135811325865
210,100,2020-02-03 09:50:00,33426.70526,2020-02-03 10:10:00,33400.81821357142,0 days 00:20:00,-2588.7046428579197,-0.0007744420584446798
211,100,2020-02-03 10:10:00,33430.05763,2020-02-03 10:35:00,33217.48625714286,0 days 00:25:00,-21257.13728571427,-0.0063586899912007055
212,100,2020-02-03 10:35:00,33255.90251,2020-02-03 11:40:00,33390.422332857146,0 days 01:05:00,13451.982285714621,0.004044990894975564
213,100,2020-02-03 11:40:00,33402.36489,2020-02-03 12:00:00,33415.907432142856,0 days 00:20:00,1354.254214285902,0.00040543662664171976
214,100,2020-02-03 12:00:00,33446.5499,2020-02-03 12:25:00,33445.12750642857,0 days 00:25:00,-142.23935714253457,-4.252736308163474e-05
215,100,2020-02-03 12:25:00,33452.47992,2020-02-03 12:45:00,33412.213475000004,0 days 00:20:00,-4026.6444999993837,-0.0012036908802064428
216,100,2020-02-03 12:45:00,33399.74316,2020-02-03 13:05:00,33311.544479285716,0 days 00:20:00,-8819.868071428209,-0.002640699369805599
217,100,2020-02-03 13:05:00,33344.44815,2020-02-03 13:35:00,33368.81884214286,0 days 00:30:00,2437.0692142860207,0.0007308770573508649
218,100,2020-02-03 13:35:00,33367.08971,2020-02-03 14:00:00,33378.684602857145,0 days 00:25:00,1159.4892857145169,0.0003474948806718725
219,100,2020-02-03 14:00:00,33409.17215,2020-02-03 14:25:00,33354.883035,0 days 00:25:00,-5428.911499999958,-0.001624976361469077
220,100,2020-02-03 14:25:00,33366.70003,2020-02-03 14:45:00,33334.964447142855,0 days 00:20:00,-3173.5582857145346,-0.0009511154183245996
221,100,2020-02-03 14:45:00,33288.89266,2020-02-03 15:00:00,33237.49555642857,0 days 00:15:00,-5139.710357142758,-0.0015439715612164395
222,100,2020-02-03 15:00:00,33233.63244,2020-02-03 15:30:00,33271.30877785714,0 days 00:30:00,3767.6337857141334,0.001133681005985876
223,100,2020-02-03 15:30:00,33266.79973,2020-02-04 09:30:00,33017.18389071429,0 days 18:00:00,-24961.583928571054,-0.007503452129800414
224,100,2020-02-04 09:30:00,32992.41175,2020-02-04 10:10:00,32927.47453571428,0 days 00:40:00,-6493.721428571735,-0.0019682469647196443
225,100,2020-02-04 10:10:00,32959.57179,2020-02-04 10:35:00,32883.338157857135,0 days 00:25:00,-7623.363214286655,-0.002312943645887855
226,100,2020-02-04 10:35:00,32856.90816,2020-02-04 10:55:00,32818.32762285714,0 days 00:20:00,-3858.0537142857793,-0.0011741986481195177
227,-100,2020-02-04 11:30:00,32580.34721,2020-02-04 12:00:00,32571.240481428573,0 days 00:30:00,910.6728571427084,0.00027951600738718163
228,-100,2020-02-04 12:00:00,32573.23685,2020-02-04 12:30:00,32600.831732857143,0 days 00:30:00,-2759.4882857141783,-0.0008471642834948501
229,-100,2020-02-04 12:30:00,32607.86273,2020-02-04 12:50:00,32664.27250357143,0 days 00:20:00,-5640.977357142765,-0.0017299439107221204
230,-100,2020-02-04 12:50:00,32687.21603,2020-02-04 14:05:00,32535.033785714284,0 days 01:15:00,15218.224428571557,0.004655711399405904
231,-100,2020-02-04 14:05:00,32550.49395,2020-02-04 14:40:00,32560.771975,0 days 00:35:00,-1027.8024999999616,-0.0003157563450737477
232,-100,2020-02-04 14:40:00,32552.03035,2020-02-04 14:50:00,32582.533535000002,0 days 00:10:00,-3050.3185000001395,-0.0009370593684028261
233,-100,2020-02-04 14:50:00,32583.90355,2020-02-04 15:05:00,32576.842719285716,0 days 00:15:00,706.0830714282929,0.00021669689463232888
234,-100,2020-02-04 15:05:00,32562.7892,2020-02-04 15:35:00,32587.50879642857,0 days 00:30:00,-2471.9596428571094,-0.000759136334321564
235,-100,2020-02-04 15:35:00,32604.0354,2020-02-05 09:50:00,32441.748472142855,0 days 18:15:00,16228.69278571452,0.004977510478876068
236,-100,2020-02-05 09:50:00,32437.56984,2020-02-05 10:55:00,32375.39462357143,0 days 01:05:00,6217.521642857173,0.0019167655510340387
237,-100,2020-02-05 10:55:00,32357.64255,2020-02-05 11:20:00,32420.57860785714,0 days 00:25:00,-6293.605785713953,-0.0019450136937475548
238,-100,2020-02-05 11:20:00,32414.91086,2020-02-05 11:35:00,32435.993316428572,0 days 00:15:00,-2108.2456428572186,-0.0006503937808013394
239,-100,2020-02-05 11:35:00,32438.09595,2020-02-05 12:00:00,32509.557995714284,0 days 00:25:00,-7146.204571428461,-0.002203028372085525
240,-100,2020-02-05 12:00:00,32573.2899,2020-02-05 12:10:00,32604.190111428572,0 days 00:10:00,-3090.021142857222,-0.0009486364909234712
241,-100,2020-02-05 12:10:00,32618.71172,2020-02-05 12:55:00,32549.578339285712,0 days 00:45:00,6913.338071428734,0.002119439336161766
242,-100,2020-02-05 12:55:00,32539.5844,2020-02-05 13:30:00,32509.872930714286,0 days 00:35:00,2971.1469285713974,0.0009130869319189383
243,-100,2020-02-05 13:30:00,32499.87406,2020-02-05 14:50:00,32227.54862857143,0 days 01:20:00,27232.543142856957,0.00837927651429704
244,-100,2020-02-05 14:50:00,32212.5513,2020-02-06 09:30:00,32180.11677357143,0 days 18:40:00,3243.452642856937,0.0010068909514959756
245,-100,2020-02-06 09:30:00,32199.9488,2020-02-06 09:55:00,32165.072904285713,0 days 00:25:00,3487.5895714285434,0.001083104073578034
246,-100,2020-02-06 09:55:00,32172.08203,2020-02-06 10:05:00,32201.157765714288,0 days 00:10:00,-2907.5735714286566,-0.0009037567319134521
247,-100,2020-02-06 10:05:00,32222.93113,2020-02-06 10:50:00,32231.434028571428,0 days 00:45:00,-850.2898571427068,-0.00026387725365895065
248,-100,2020-02-06 10:50:00,32237.26628,2020-02-06 11:15:00,32283.33543357143,0 days 00:25:00,-4606.9153571428615,-0.001429065143777608
249,-100,2020-02-06 11:15:00,32294.00462,2020-02-06 11:40:00,32244.020806428573,0 days 00:25:00,4998.381357142716,0.0015477737790522417
250,-100,2020-02-06 11:45:00,32240.0205,2020-02-06 12:10:00,32035.66580142857,0 days 00:25:00,20435.469857142743,0.006338541210649251
251,-100,2020-02-06 12:15:00,32000.92163,2020-02-06 13:55:00,31768.253470714284,0 days 01:40:00,23266.81592857167,0.007270670575549865
252,-100,2020-02-06 13:55:00,31811.72548,2020-02-06 14:10:00,31915.577394285716,0 days 00:15:00,-10385.191428571488,-0.003264579733375461
253,-100,2020-02-06 14:10:00,31926.74727,2020-02-06 14:35:00,31894.30968785714,0 days 00:25:00,3243.7582142858446,0.0010160002166377247
254,-100,2020-02-06 14:35:00,31890.19568,2020-02-06 15:00:00,31938.64216142857,0 days 00:25:00,-4844.6481428567495,-0.0015191653859605303
255,-100,2020-02-06 15:00:00,31917.32137,2020-02-06 15:30:00,31945.74216785714,0 days 00:30:00,-2842.0797857139405,-0.0008904505966422782
256,-100,2020-02-06 15:30:00,31969.30946,2020-02-07 09:25:00,32101.483870714288,0 days 17:55:00,-13217.441071428766,-0.004134415567520033
257,-100,2020-02-07 09:25:00,32071.73806,2020-02-07 10:00:00,32072.211577857142,0 days 00:35:00,-47.35178571427241,-1.476433413927225e-05
258,-100,2020-02-07 10:00:00,32056.1624,2020-02-07 10:20:00,32138.324734285714,0 days 00:20:00,-8216.233428571286,-0.002563074558348033
259,-100,2020-02-07 10:20:00,32115.56465,2020-02-07 11:05:00,32090.847887142856,0 days 00:45:00,2471.6762857144204,0.0007696194392504685
260,-100,2020-02-07 11:05:00,32085.6816,2020-02-07 11:30:00,32112.96838857143,0 days 00:25:00,-2728.6788571429497,-0.0008504350604610078
261,-100,2020-02-07 11:30:00,32112.52228,2020-02-07 12:10:00,32082.467767857146,0 days 00:40:00,3005.4512142854946,0.0009359125353280984
262,-100,2020-02-07 12:10:00,32088.66741,2020-02-07 13:00:00,31949.615413571428,0 days 00:50:00,13905.199642857042,0.004333367747930694
263,-100,2020-02-07 13:00:00,31974.36935,2020-02-07 13:25:00,32004.94945714286,0 days 00:25:00,-3058.010714285774,-0.0009563943797645802
264,-100,2020-02-07 13:25:00,32031.31381,2020-02-07 14:00:00,32051.38592714286,0 days 00:35:00,-2007.2117142859497,-0.000626640457582317
265,-100,2020-02-07 14:00:00,32053.33675,2020-02-07 14:45:00,32000.888554999998,0 days 00:45:00,5244.819500000085,0.0016362787877303164
266,-100,2020-02-07 14:50:00,31996.05809,2020-02-07 15:35:00,32031.95746357143,0 days 00:45:00,-3589.937357143208,-0.0011219936365427507
267,-100,2020-02-07 15:35:00,32125.88206,2020-02-10 09:25:00,32187.589711428573,2 days 17:50:00,-6170.765142857272,-0.0019208080050012732
268,-100,2020-02-10 09:35:00,32162.45901,2020-02-10 09:50:00,32177.630729285716,0 days 00:15:00,-1517.17192857177,-0.0004717213718328228
269,100,2020-02-10 10:15:00,32171.87503,2020-02-10 10:45:00,32218.986,0 days 00:30:00,4711.097000000154,0.0014643526358371073
270,100,2020-02-10 10:50:00,32205.08196,2020-02-10 11:10:00,32155.958068571428,0 days 00:20:00,-4912.389142857137,-0.0015253459528401514
271,100,2020-02-10 11:10:00,32166.75244,2020-02-10 11:50:00,32166.858723571426,0 days 00:40:00,10.628357142559253,3.304143668891868e-06
272,100,2020-02-10 11:50:00,32146.07175,2020-02-10 12:10:00,32133.749699285716,0 days 00:20:00,-1232.205071428325,-0.00038331435362026767
273,100,2020-02-10 12:15:00,32137.60035,2020-02-10 12:25:00,32089.08605785714,0 days 00:10:00,-4851.429214285963,-0.0015095804171595395
274,100,2020-02-10 12:50:00,32150.20576,2020-02-10 13:40:00,32145.953722857143,0 days 00:50:00,-425.2037142858171,-0.0001322553632968626
275,100,2020-02-10 14:05:00,32162.61418,2020-02-10 14:40:00,32191.516897857146,0 days 00:35:00,2890.2717857145035,0.0008986433035382824
276,100,2020-02-10 14:40:00,32198.912,2020-02-10 15:05:00,32180.374141428572,0 days 00:25:00,-1853.7858571427932,-0.0005757293467377744
277,100,2020-02-10 15:05:00,32166.75244,2020-02-10 15:25:00,32119.956344285714,0 days 00:20:00,-4679.609571428591,-0.0014547970237770436
278,100,2020-02-10 15:25:00,32119.22657,2020-02-10 15:35:00,32088.068182857143,0 days 00:10:00,-3115.8387142855645,-0.000970085225276196
279,-100,2020-02-11 10:10:00,31779.87984,2020-02-11 10:55:00,31802.09196214286,0 days 00:45:00,-2221.212214285697,-0.0006989366308081113
280,-100,2020-02-11 10:55:00,31806.16054,2020-02-11 11:25:00,31801.404795,0 days 00:30:00,475.5745000002207,0.00014952276286295252
281,-100,2020-02-11 11:25:00,31794.48048,2020-02-11 12:00:00,31815.2455,0 days 00:35:00,-2076.502000000255,-0.0006531014090029874
282,-100,2020-02-11 12:00:00,31819.16532,2020-02-11 12:10:00,31847.549707857142,0 days 00:10:00,-2838.438785714243,-0.0008920531878093829
283,-100,2020-02-11 12:10:00,31847.13376,2020-02-11 12:20:00,31856.26121642857,0 days 00:10:00,-912.745642857044,-0.0002866021318388423
284,-100,2020-02-11 12:20:00,31835.52494,2020-02-11 12:50:00,31827.007872857143,0 days 00:30:00,851.7067142856831,0.00026753342873753194
285,-100,2020-02-11 12:50:00,31818.86158,2020-02-11 13:15:00,31834.09062642857,0 days 00:25:00,-1522.9046428568836,-0.0004786169483241842
286,-100,2020-02-11 13:25:00,31822.45615,2020-02-11 14:15:00,31804.34188285714,0 days 00:50:00,1811.4267142860626,0.0005692290707378644
287,-100,2020-02-11 14:15:00,31858.29431,2020-02-11 14:40:00,31872.08737,0 days 00:25:00,-1379.3059999999969,-0.0004329503602982232
288,-100,2020-02-11 14:40:00,31857.27939,2020-02-11 15:05:00,31891.456583571427,0 days 00:25:00,-3417.719357142778,-0.0010728221061511167
289,-100,2020-02-11 15:10:00,31867.43149,2020-02-11 15:25:00,31872.218307142855,0 days 00:15:00,-478.68171428563073,-0.0001502103219193085
290,-100,2020-02-11 15:25:00,31867.63459,2020-02-12 09:40:00,31708.112957142854,0 days 18:15:00,15952.163285714778,0.005005756935194894
291,-100,2020-02-12 09:40:00,31729.56259,2020-02-12 10:45:00,31678.340503571428,0 days 01:05:00,5122.2086428573675,0.0016143332037207303
292,-100,2020-02-12 10:45:00,31690.69878,2020-02-12 11:00:00,31703.43861357143,0 days 00:15:00,-1273.9833571431518,-0.0004020054483453439
293,-100,2020-02-12 11:00:00,31703.40827,2020-02-12 11:20:00,31712.78612142857,0 days 00:20:00,-937.7851428569556,-0.00029579947205382595
294,-100,2020-02-12 11:20:00,31705.77045,2020-02-12 12:00:00,31695.351674285714,0 days 00:40:00,1041.8775714286312,0.0003286081860308654
295,-100,2020-02-12 12:00:00,31707.78109,2020-02-12 13:05:00,31700.505004285715,0 days 01:05:00,727.6085714285728,0.00022947319125332655
296,-100,2020-02-12 13:05:00,31703.81032,2020-02-12 13:40:00,31710.70509642857,0 days 00:35:00,-689.4776428569457,-0.00021747469338784242
297,-100,2020-02-12 13:40:00,31725.63669,2020-02-12 14:15:00,31672.478367857144,0 days 00:35:00,5315.832214285547,0.001675563603727781
298,-100,2020-02-12 14:30:00,31660.0972,2020-02-12 15:15:00,31689.84373,0 days 00:45:00,-2974.653000000035,-0.0009395590232110784
299,-100,2020-02-12 15:15:00,31690.64856,2020-02-12 15:35:00,31701.38650214286,0 days 00:20:00,-1073.7942142859538,-0.0003388363012681861
300,-100,2020-02-12 15:35:00,31759.23956,2020-02-13 09:30:00,31822.09517714286,0 days 17:55:00,-6285.561714285723,-0.0019791285312140694
301,-100,2020-02-13 09:30:00,31798.42343,2020-02-13 09:40:00,31830.882342857145,0 days 00:10:00,-3245.891285714606,-0.0010207711375564976
302,-100,2020-02-13 09:40:00,31838.00821,2020-02-13 09:55:00,31864.85981,0 days 00:15:00,-2685.160000000178,-0.0008433819045114976
303,-100,2020-02-13 09:55:00,31870.7831,2020-02-13 10:25:00,31950.02008142857,0 days 00:30:00,-7923.698142857029,-0.0024861949949566142
304,100,2020-02-13 10:40:00,31921.90625,2020-02-13 10:50:00,31887.773445000003,0 days 00:10:00,-3413.280499999746,-0.0010692596091437245
305,100,2020-02-13 10:50:00,31893.95897,2020-02-13 11:10:00,31884.835925,0 days 00:20:00,-912.3045000000275,-0.00028604304058277297
306,100,2020-02-13 11:10:00,31884.45075,2020-02-13 12:10:00,31959.37209357143,0 days 01:00:00,7492.134357143004,0.002349776828802108
307,100,2020-02-13 12:10:00,31957.5093,2020-02-13 12:35:00,31976.05505357143,0 days 00:25:00,1854.5753571426758,0.000580325375088897
308,100,2020-02-13 12:40:00,31983.26636,2020-02-13 12:50:00,31961.06939285714,0 days 00:10:00,-2219.696714285965,-0.000694018143519548
309,100,2020-02-13 12:50:00,31963.89359,2020-02-13 13:10:00,31962.808755,0 days 00:20:00,-108.48350000014761,-3.393938842111144e-05
310,100,2020-02-13 13:10:00,31958.07101,2020-02-13 13:40:00,32017.668061428572,0 days 00:30:00,5959.705142857274,0.0018648513363002106
311,100,2020-02-13 13:40:00,32024.59489,2020-02-13 13:55:00,32014.27033928571,0 days 00:15:00,-1032.4550714289217,-0.0003223944205931195
312,100,2020-02-13 13:55:00,32013.57376,2020-02-13 14:25:00,31996.854605,0 days 00:30:00,-1671.9154999998864,-0.0005222520648691109
313,100,2020-02-13 14:25:00,32003.07229,2020-02-13 14:40:00,31990.701204285713,0 days 00:15:00,-1237.1085714286892,-0.0003865593153740132
314,100,2020-02-13 14:40:00,32006.24762,2020-02-13 15:05:00,32012.32222642857,0 days 00:25:00,607.4606428570405,0.00018979439579092094
315,100,2020-02-13 15:05:00,32017.72501,2020-02-13 15:35:00,32021.952335,0 days 00:30:00,422.7325000003475,0.00013203077353818315
316,100,2020-02-13 15:35:00,31887.70426,2020-02-14 09:35:00,31811.968235,0 days 18:00:00,-7573.6024999998335,-0.0023750855308515284
317,-100,2020-02-14 09:40:00,31826.86187,2020-02-14 10:00:00,31870.45026,0 days 00:20:00,-4358.83900000008,-0.0013695472138610665
318,100,2020-02-14 10:25:00,31877.69167,2020-02-14 11:15:00,32376.06124,0 days 00:50:00,49836.95699999989,0.01563380357521349
319,100,2020-02-14 11:20:00,32349.26858,2020-02-14 11:30:00,32263.839715714286,0 days 00:10:00,-8542.886428571364,-0.0026408283103664942
320,100,2020-02-14 11:30:00,32265.45435,2020-02-14 13:10:00,32215.185058571427,0 days 01:40:00,-5026.9291428572615,-0.0015579911221232923
321,100,2020-02-14 13:10:00,32222.72346,2020-02-14 13:35:00,32272.787282857145,0 days 00:25:00,5006.382285714426,0.0015536806787697088
322,100,2020-02-14 13:50:00,32285.03814,2020-02-14 14:00:00,32252.121180714286,0 days 00:10:00,-3291.6959285714256,-0.001019573188762335
323,100,2020-02-14 14:00:00,32271.70191,2020-02-14 15:00:00,32352.425495714284,0 days 01:00:00,8072.358571428413,0.0025013736783825458
324,100,2020-02-14 15:00:00,32360.62683,2020-02-17 09:20:00,32335.668850000002,2 days 18:20:00,-2495.7979999999225,-0.0007712452583539253
325,100,2020-02-17 09:20:00,32258.11655,2020-02-17 09:35:00,32491.26588,0 days 00:15:00,23314.93300000002,0.007227617571491374
326,100,2020-02-17 09:40:00,32362.04062,2020-02-17 11:20:00,32413.936815714285,0 days 01:40:00,5189.619571428557,0.0016036132060910369
327,100,2020-02-17 11:20:00,32453.83442,2020-02-17 11:30:00,32392.403560714287,0 days 00:10:00,-6143.085928571236,-0.0018928690672019854
328,100,2020-02-17 11:30:00,32411.49636,2020-02-17 11:55:00,32384.804464999997,0 days 00:25:00,-2669.189500000357,-0.000823531709351899
329,100,2020-02-17 11:55:00,32414.80579,2020-02-17 12:40:00,32468.149337857143,0 days 00:45:00,5334.354785714459,0.0016456537855797926
330,100,2020-02-17 12:40:00,32477.97182,2020-02-17 13:20:00,32496.85944,0 days 00:40:00,1888.7620000001334,0.0005815517084835076
